income_groups,age,gender,year,population
low_income,16.0,2.0,1980,2766275.0
low_income,16.0,2.0,1981,2825558.0
low_income,16.0,2.0,1982,2907984.0
low_income,16.0,2.0,1983,3014271.0
low_income,16.0,2.0,1984,3115715.0
low_income,16.0,2.0,1985,3206034.0
low_income,16.0,2.0,1986,3299403.0
low_income,16.0,2.0,1987,3391351.0
low_income,16.0,2.0,1988,3484395.0
low_income,16.0,2.0,1991,3717250.0
low_income,16.0,2.0,1992,3820993.0
low_income,16.0,2.0,1994,4052152.0
low_income,16.0,2.0,1995,4182367.0
low_income,16.0,2.0,1996,4316578.0
low_income,16.0,2.0,1997,4443631.0
low_income,16.0,2.0,1999,4695343.0
low_income,16.0,2.0,2000,4839344.0
low_income,16.0,2.0,2003,5354198.0
low_income,16.0,2.0,2004,5524391.0
low_income,16.0,2.0,2006,5860704.0
low_income,16.0,2.0,2007,6030312.0
low_income,16.0,2.0,2008,6211440.0
low_income,16.0,2.0,2009,6411860.0
low_income,16.0,2.0,2010,6604688.0
low_income,16.0,2.0,2011,6812432.0
low_income,16.0,2.0,2013,7150478.0
low_income,16.0,2.0,2016,7700868.0
low_income,16.0,2.0,2017,7902812.0
low_income,16.0,2.0,2018,8102089.0
low_income,16.0,2.0,2019,8308004.0
low_income,16.0,2.0,2020,8526881.0
low_income,16.0,2.0,2021,8749995.0
low_income,16.0,2.0,2022,8965899.0
low_income,16.0,2.0,2023,9182705.0
low_income,17.0,1.0,1950,1325233.0
low_income,17.0,1.0,1955,1475314.0
low_income,17.0,1.0,1956,1501314.0
low_income,17.0,1.0,1958,1560056.0
low_income,17.0,1.0,1959,1592343.0
low_income,17.0,1.0,1960,1625717.0
low_income,17.0,1.0,1962,1698849.0
low_income,17.0,1.0,1963,1740684.0
low_income,17.0,1.0,1966,1823952.0
low_income,17.0,1.0,1967,1858448.0
low_income,17.0,1.0,1969,1903974.0
low_income,17.0,1.0,1971,2046780.0
low_income,17.0,1.0,1972,2113437.0
low_income,17.0,1.0,1973,2169137.0
low_income,17.0,1.0,1974,2241552.0
low_income,17.0,1.0,1976,2389429.0
low_income,17.0,1.0,1977,2447642.0
low_income,17.0,1.0,1978,2514011.0
low_income,17.0,1.0,1979,2586177.0
low_income,17.0,1.0,1980,2661522.0
low_income,17.0,1.0,1981,2727777.0
low_income,17.0,1.0,1982,2803081.0
low_income,17.0,1.0,1983,2902901.0
low_income,17.0,1.0,1985,3131384.0
low_income,17.0,1.0,1987,3326146.0
low_income,17.0,1.0,1988,3420192.0
low_income,17.0,1.0,1989,3514502.0
low_income,17.0,1.0,1990,3587804.0
low_income,17.0,1.0,1991,3652699.0
low_income,17.0,1.0,1992,3752601.0
low_income,17.0,1.0,1994,3974817.0
low_income,17.0,1.0,1995,4091339.0
low_income,17.0,1.0,1996,4228041.0
low_income,17.0,1.0,1998,4494153.0
low_income,17.0,1.0,1999,4616954.0
low_income,17.0,1.0,2000,4738229.0
low_income,17.0,1.0,2002,5045786.0
low_income,17.0,1.0,2003,5223565.0
low_income,17.0,1.0,2004,5395770.0
low_income,17.0,1.0,2005,5566509.0
low_income,17.0,1.0,2006,5739044.0
low_income,17.0,1.0,2007,5909228.0
low_income,17.0,1.0,2008,6078986.0
low_income,17.0,1.0,2011,6674825.0
low_income,17.0,1.0,2013,7089064.0
low_income,17.0,1.0,2014,7236859.0
low_income,17.0,1.0,2016,7595898.0
low_income,17.0,1.0,2017,7815294.0
low_income,17.0,1.0,2019,8220210.0
low_income,17.0,1.0,2020,8421246.0
low_income,17.0,1.0,2021,8639299.0
low_income,17.0,1.0,2022,8864851.0
low_income,17.0,2.0,1950,1349718.0
low_income,17.0,2.0,1951,1372876.0
low_income,17.0,2.0,1952,1396349.0
low_income,17.0,2.0,1953,1427028.0
low_income,17.0,2.0,1954,1462717.0
low_income,17.0,2.0,1955,1494010.0
low_income,17.0,2.0,1959,1599027.0
low_income,17.0,2.0,1960,1631183.0
low_income,17.0,2.0,1961,1666133.0
low_income,17.0,2.0,1962,1705783.0
low_income,17.0,2.0,1963,1750495.0
low_income,17.0,2.0,1964,1795814.0
low_income,17.0,2.0,1965,1817217.0
low_income,17.0,2.0,1966,1832415.0
low_income,17.0,2.0,1967,1864925.0
low_income,17.0,2.0,1968,1879270.0
low_income,17.0,2.0,1969,1906325.0
low_income,17.0,2.0,1970,1973961.0
low_income,17.0,2.0,1973,2172750.0
low_income,17.0,2.0,1975,2335772.0
low_income,17.0,2.0,1976,2400848.0
low_income,17.0,2.0,1977,2461804.0
low_income,17.0,2.0,1979,2602871.0
low_income,17.0,2.0,1980,2674039.0
low_income,17.0,2.0,1983,2894037.0
low_income,17.0,2.0,1986,3189865.0
low_income,17.0,2.0,1989,3467595.0
low_income,17.0,2.0,1990,3538196.0
low_income,17.0,2.0,1991,3606402.0
low_income,17.0,2.0,1992,3708609.0
low_income,17.0,2.0,1995,4035813.0
low_income,17.0,2.0,1996,4164881.0
low_income,17.0,2.0,1997,4296261.0
low_income,17.0,2.0,1998,4423126.0
low_income,17.0,2.0,2002,4980892.0
low_income,17.0,2.0,2003,5159730.0
low_income,17.0,2.0,2006,5675162.0
low_income,17.0,2.0,2007,5842517.0
low_income,17.0,2.0,2008,6006710.0
low_income,17.0,2.0,2009,6186157.0
low_income,17.0,2.0,2010,6387405.0
low_income,17.0,2.0,2013,6968462.0
low_income,17.0,2.0,2014,7106815.0
low_income,17.0,2.0,2015,7257756.0
low_income,17.0,2.0,2016,7458868.0
low_income,17.0,2.0,2017,7676667.0
low_income,17.0,2.0,2018,7883707.0
low_income,17.0,2.0,2019,8090633.0
low_income,17.0,2.0,2020,8297672.0
low_income,17.0,2.0,2021,8511909.0
low_income,17.0,2.0,2022,8729067.0
low_income,18.0,1.0,1952,1329314.0
low_income,18.0,1.0,1954,1389711.0
low_income,18.0,1.0,1955,1428374.0
low_income,18.0,1.0,1956,1462511.0
low_income,18.0,1.0,1958,1514466.0
low_income,18.0,1.0,1959,1546513.0
low_income,18.0,1.0,1961,1613507.0
low_income,18.0,1.0,1962,1648179.0
low_income,18.0,1.0,1963,1686205.0
low_income,18.0,1.0,1965,1770640.0
low_income,18.0,1.0,1966,1794077.0
low_income,18.0,1.0,1967,1812083.0
low_income,18.0,1.0,1968,1846691.0
low_income,18.0,1.0,1969,1863512.0
low_income,18.0,1.0,1970,1890872.0
low_income,18.0,1.0,1971,1957992.0
low_income,18.0,1.0,1973,2095205.0
low_income,18.0,1.0,1974,2151516.0
low_income,18.0,1.0,1976,2306589.0
low_income,18.0,1.0,1977,2365624.0
low_income,18.0,1.0,1978,2426197.0
low_income,18.0,1.0,1979,2492685.0
low_income,18.0,1.0,1983,2785448.0
low_income,18.0,1.0,1984,2887131.0
low_income,18.0,1.0,1991,3560095.0
low_income,18.0,1.0,1997,4197003.0
low_income,18.0,1.0,1998,4335902.0
low_income,18.0,1.0,1999,4465227.0
low_income,18.0,1.0,2000,4580706.0
low_income,18.0,1.0,2001,4699390.0
low_income,18.0,1.0,2002,4846888.0
low_income,18.0,1.0,2003,5016361.0
low_income,18.0,1.0,2004,5189278.0
low_income,18.0,1.0,2005,5360996.0
low_income,18.0,1.0,2006,5535475.0
low_income,18.0,1.0,2007,5706417.0
low_income,18.0,1.0,2008,5870783.0
low_income,18.0,1.0,2009,6036517.0
low_income,18.0,1.0,2010,6222254.0
low_income,18.0,1.0,2011,6435209.0
low_income,18.0,1.0,2012,6636870.0
low_income,18.0,1.0,2013,6839521.0
low_income,18.0,1.0,2014,7031830.0
low_income,18.0,1.0,2018,7783267.0
low_income,18.0,1.0,2019,7991952.0
low_income,18.0,1.0,2020,8189939.0
low_income,18.0,1.0,2021,8393167.0
low_income,18.0,1.0,2022,8606854.0
low_income,18.0,1.0,2023,8840181.0
low_income,18.0,2.0,1950,1314845.0
low_income,18.0,2.0,1951,1337345.0
low_income,18.0,2.0,1952,1361080.0
low_income,18.0,2.0,1953,1384838.0
low_income,18.0,2.0,1956,1483314.0
low_income,18.0,2.0,1957,1505244.0
low_income,18.0,2.0,1959,1557318.0
low_income,18.0,2.0,1960,1588701.0
low_income,18.0,2.0,1961,1621225.0
low_income,18.0,2.0,1963,1695286.0
low_income,18.0,2.0,1965,1785962.0
low_income,18.0,2.0,1966,1807334.0
low_income,18.0,2.0,1968,1856351.0
low_income,18.0,2.0,1969,1870920.0
low_income,18.0,2.0,1970,1897337.0
low_income,18.0,2.0,1972,2036301.0
low_income,18.0,2.0,1974,2163994.0
low_income,18.0,2.0,1975,2238331.0
low_income,18.0,2.0,1976,2325733.0
low_income,18.0,2.0,1977,2389185.0
low_income,18.0,2.0,1978,2454054.0
low_income,18.0,2.0,1979,2522416.0
low_income,18.0,2.0,1980,2579193.0
low_income,18.0,2.0,1981,2642731.0
low_income,18.0,2.0,1984,2882028.0
low_income,18.0,2.0,1985,2989708.0
low_income,18.0,2.0,1986,3086805.0
low_income,18.0,2.0,1987,3174216.0
low_income,18.0,2.0,1989,3358462.0
low_income,18.0,2.0,1990,3446531.0
low_income,18.0,2.0,1991,3519419.0
low_income,18.0,2.0,1992,3598390.0
low_income,18.0,2.0,1993,3703798.0
low_income,18.0,2.0,1994,3807656.0
low_income,18.0,2.0,1996,4014143.0
low_income,18.0,2.0,1998,4273433.0
low_income,18.0,2.0,1999,4403040.0
low_income,18.0,2.0,2000,4519944.0
low_income,18.0,2.0,2001,4641115.0
low_income,18.0,2.0,2003,4962950.0
low_income,18.0,2.0,2004,5137285.0
low_income,18.0,2.0,2006,5486435.0
low_income,18.0,2.0,2008,5817745.0
low_income,18.0,2.0,2009,5979086.0
low_income,18.0,2.0,2012,6551099.0
low_income,18.0,2.0,2013,6738703.0
low_income,18.0,2.0,2017,7431102.0
low_income,18.0,2.0,2018,7655442.0
low_income,18.0,2.0,2019,7871497.0
low_income,18.0,2.0,2022,8490441.0
low_income,19.0,1.0,1950,1253648.0
low_income,19.0,1.0,1952,1287217.0
low_income,19.0,1.0,1953,1313849.0
low_income,19.0,1.0,1955,1376305.0
low_income,19.0,1.0,1957,1449077.0
low_income,19.0,1.0,1958,1474158.0
low_income,19.0,1.0,1959,1500439.0
low_income,19.0,1.0,1960,1533495.0
low_income,19.0,1.0,1961,1567158.0
low_income,19.0,1.0,1962,1600818.0
low_income,19.0,1.0,1963,1635023.0
low_income,19.0,1.0,1964,1673259.0
low_income,19.0,1.0,1965,1715507.0
low_income,19.0,1.0,1967,1781531.0
low_income,19.0,1.0,1968,1799862.0
low_income,19.0,1.0,1969,1833867.0
low_income,19.0,1.0,1971,1875832.0
low_income,19.0,1.0,1974,2077252.0
low_income,19.0,1.0,1977,2282895.0
low_income,19.0,1.0,1978,2344642.0
low_income,19.0,1.0,1980,2458634.0
low_income,19.0,1.0,1981,2511349.0
low_income,19.0,1.0,1982,2590951.0
low_income,19.0,1.0,1984,2768421.0
low_income,19.0,1.0,1986,2984683.0
low_income,19.0,1.0,1987,3091291.0
low_income,19.0,1.0,1989,3278144.0
low_income,19.0,1.0,1990,3366933.0
low_income,19.0,1.0,1991,3458878.0
low_income,19.0,1.0,1992,3543704.0
low_income,19.0,1.0,1993,3628141.0
low_income,19.0,1.0,1994,3732637.0
low_income,19.0,1.0,1996,3924325.0
low_income,19.0,1.0,1997,4029332.0
low_income,19.0,1.0,1998,4164456.0
low_income,19.0,1.0,1999,4305123.0
low_income,19.0,1.0,2000,4427142.0
low_income,19.0,1.0,2001,4539236.0
low_income,19.0,1.0,2002,4665549.0
low_income,19.0,1.0,2004,4980545.0
low_income,19.0,1.0,2005,5152867.0
low_income,19.0,1.0,2006,5328701.0
low_income,19.0,1.0,2007,5502362.0
low_income,19.0,1.0,2008,5665913.0
low_income,19.0,1.0,2009,5824492.0
low_income,19.0,1.0,2010,5992528.0
low_income,19.0,1.0,2013,6578429.0
low_income,19.0,1.0,2014,6774050.0
low_income,19.0,1.0,2015,6972875.0
low_income,19.0,1.0,2016,7140490.0
low_income,19.0,1.0,2017,7311399.0
low_income,19.0,1.0,2018,7523562.0
low_income,19.0,1.0,2019,7751704.0
low_income,19.0,1.0,2020,7957242.0
low_income,19.0,1.0,2021,8157771.0
low_income,19.0,1.0,2022,8358017.0
low_income,19.0,1.0,2023,8579893.0
low_income,19.0,2.0,1950,1280782.0
low_income,19.0,2.0,1951,1302204.0
low_income,19.0,2.0,1952,1325316.0
low_income,19.0,2.0,1953,1349348.0
low_income,19.0,2.0,1954,1373392.0
low_income,19.0,2.0,1955,1404755.0
low_income,19.0,2.0,1958,1493817.0
low_income,19.0,2.0,1959,1516463.0
low_income,19.0,2.0,1960,1547049.0
low_income,19.0,2.0,1961,1578862.0
low_income,19.0,2.0,1962,1611253.0
low_income,19.0,2.0,1964,1685318.0
low_income,19.0,2.0,1965,1730659.0
low_income,19.0,2.0,1966,1776014.0
low_income,19.0,2.0,1967,1797759.0
low_income,19.0,2.0,1969,1848015.0
low_income,19.0,2.0,1970,1861891.0
low_income,19.0,2.0,1971,1887129.0
low_income,19.0,2.0,1973,2026094.0
low_income,19.0,2.0,1974,2096152.0
low_income,19.0,2.0,1975,2155206.0
low_income,19.0,2.0,1976,2228576.0
low_income,19.0,2.0,1979,2446899.0
low_income,19.0,2.0,1980,2499296.0
low_income,19.0,2.0,1981,2548058.0
low_income,19.0,2.0,1982,2622961.0
low_income,19.0,2.0,1984,2778858.0
low_income,19.0,2.0,1985,2868935.0
low_income,19.0,2.0,1986,2972722.0
low_income,19.0,2.0,1987,3070818.0
low_income,19.0,2.0,1988,3157920.0
low_income,19.0,2.0,1991,3428586.0
low_income,19.0,2.0,1992,3512340.0
low_income,19.0,2.0,1993,3593489.0
low_income,19.0,2.0,1994,3696476.0
low_income,19.0,2.0,1995,3793899.0
low_income,19.0,2.0,1996,3881821.0
low_income,19.0,2.0,1997,3984720.0
low_income,19.0,2.0,1998,4114635.0
low_income,19.0,2.0,1999,4252598.0
low_income,19.0,2.0,2000,4375668.0
low_income,19.0,2.0,2001,4489617.0
low_income,19.0,2.0,2002,4619256.0
low_income,19.0,2.0,2003,4772616.0
low_income,19.0,2.0,2005,5114642.0
low_income,19.0,2.0,2007,5469037.0
low_income,19.0,2.0,2009,5787962.0
low_income,19.0,2.0,2010,5952091.0
low_income,19.0,2.0,2011,6135345.0
low_income,19.0,2.0,2012,6329950.0
low_income,19.0,2.0,2014,6680452.0
low_income,19.0,2.0,2016,7024326.0
low_income,19.0,2.0,2017,7194096.0
low_income,19.0,2.0,2018,7407592.0
low_income,19.0,2.0,2019,7642480.0
low_income,19.0,2.0,2021,8060661.0
low_income,19.0,2.0,2022,8259445.0
low_income,19.0,2.0,2023,8479470.0
low_income,2.0,1.0,1951,2197481.0
low_income,2.0,1.0,1952,2225564.0
low_income,2.0,1.0,1954,2266452.0
low_income,2.0,1.0,1955,2340150.0
low_income,2.0,1.0,1956,2421419.0
low_income,2.0,1.0,1957,2494868.0
low_income,2.0,1.0,1960,2725784.0
low_income,2.0,1.0,1961,2799173.0
low_income,2.0,1.0,1962,2871329.0
low_income,2.0,1.0,1963,2948300.0
low_income,2.0,1.0,1964,3030768.0
low_income,2.0,1.0,1966,3222619.0
low_income,2.0,1.0,1968,3414565.0
low_income,2.0,1.0,1969,3533919.0
low_income,2.0,1.0,1970,3644172.0
low_income,2.0,1.0,1971,3741700.0
low_income,2.0,1.0,1976,4229148.0
low_income,2.0,1.0,1978,4455696.0
low_income,2.0,1.0,1979,4573463.0
low_income,2.0,1.0,1980,4681952.0
low_income,2.0,1.0,1982,4929780.0
low_income,2.0,1.0,1983,5059097.0
low_income,2.0,1.0,1985,5308093.0
low_income,2.0,1.0,1986,5453337.0
low_income,2.0,1.0,1987,5619554.0
low_income,2.0,1.0,1988,5792005.0
low_income,2.0,1.0,1990,6139788.0
low_income,2.0,1.0,1991,6302375.0
low_income,2.0,1.0,1993,6671594.0
low_income,2.0,1.0,1994,6869884.0
low_income,2.0,1.0,1997,7499141.0
low_income,2.0,1.0,1998,7694347.0
low_income,2.0,1.0,1999,7839778.0
low_income,2.0,1.0,2000,7980890.0
low_income,2.0,1.0,2001,8156886.0
low_income,2.0,1.0,2002,8365768.0
low_income,2.0,1.0,2003,8568214.0
low_income,2.0,1.0,2004,8758742.0
low_income,2.0,1.0,2005,8952324.0
low_income,2.0,1.0,2006,9165470.0
low_income,2.0,1.0,2007,9384015.0
low_income,2.0,1.0,2010,10044806.0
low_income,2.0,1.0,2011,10251300.0
low_income,2.0,1.0,2012,10445818.0
low_income,2.0,1.0,2013,10636649.0
low_income,2.0,1.0,2014,10833274.0
low_income,2.0,1.0,2015,11027611.0
low_income,2.0,1.0,2016,11211704.0
low_income,2.0,1.0,2018,11601457.0
low_income,2.0,1.0,2021,12374126.0
low_income,2.0,1.0,2022,12618589.0
low_income,2.0,2.0,1953,2228734.0
low_income,2.0,2.0,1954,2254116.0
low_income,2.0,2.0,1955,2325133.0
low_income,2.0,2.0,1956,2403725.0
low_income,2.0,2.0,1957,2474444.0
low_income,2.0,2.0,1959,2604317.0
low_income,2.0,2.0,1960,2697012.0
low_income,2.0,2.0,1961,2768291.0
low_income,2.0,2.0,1964,2992481.0
low_income,2.0,2.0,1965,3088056.0
low_income,2.0,2.0,1966,3178386.0
low_income,2.0,2.0,1967,3265408.0
low_income,2.0,2.0,1968,3364919.0
low_income,2.0,2.0,1970,3588426.0
low_income,2.0,2.0,1972,3784789.0
low_income,2.0,2.0,1974,3988314.0
low_income,2.0,2.0,1977,4265487.0
low_income,2.0,2.0,1978,4380446.0
low_income,2.0,2.0,1979,4496133.0
low_income,2.0,2.0,1980,4601620.0
low_income,2.0,2.0,1982,4839190.0
low_income,2.0,2.0,1984,5082579.0
low_income,2.0,2.0,1985,5207367.0
low_income,2.0,2.0,1988,5685258.0
low_income,2.0,2.0,1989,5854192.0
low_income,2.0,2.0,1990,6018360.0
low_income,2.0,2.0,1991,6176139.0
low_income,2.0,2.0,1992,6344508.0
low_income,2.0,2.0,1993,6533044.0
low_income,2.0,2.0,1994,6726259.0
low_income,2.0,2.0,1995,6931389.0
low_income,2.0,2.0,1996,7132558.0
low_income,2.0,2.0,1997,7340650.0
low_income,2.0,2.0,1998,7534301.0
low_income,2.0,2.0,1999,7678298.0
low_income,2.0,2.0,2000,7816913.0
low_income,2.0,2.0,2003,8383380.0
low_income,2.0,2.0,2004,8569694.0
low_income,2.0,2.0,2005,8755994.0
low_income,2.0,2.0,2006,8961135.0
low_income,2.0,2.0,2007,9171505.0
low_income,2.0,2.0,2008,9384236.0
low_income,2.0,2.0,2010,9805037.0
low_income,2.0,2.0,2012,10187533.0
low_income,2.0,2.0,2014,10561840.0
low_income,2.0,2.0,2015,10749057.0
low_income,2.0,2.0,2016,10926892.0
low_income,2.0,2.0,2018,11302932.0
low_income,2.0,2.0,2019,11536094.0
low_income,2.0,2.0,2020,11785113.0
low_income,2.0,2.0,2021,12033538.0
low_income,2.0,2.0,2023,12507641.0
low_income,20.0,1.0,1950,1219219.0
low_income,20.0,1.0,1952,1246835.0
low_income,20.0,1.0,1953,1270890.0
low_income,20.0,1.0,1955,1328172.0
low_income,20.0,1.0,1956,1362538.0
low_income,20.0,1.0,1957,1401156.0
low_income,20.0,1.0,1959,1459577.0
low_income,20.0,1.0,1960,1486949.0
low_income,20.0,1.0,1961,1520459.0
low_income,20.0,1.0,1963,1587105.0
low_income,20.0,1.0,1964,1621529.0
low_income,20.0,1.0,1965,1659956.0
low_income,20.0,1.0,1966,1702006.0
low_income,20.0,1.0,1970,1819688.0
low_income,20.0,1.0,1971,1834244.0
low_income,20.0,1.0,1973,1920605.0
low_income,20.0,1.0,1974,1992366.0
low_income,20.0,1.0,1975,2057809.0
low_income,20.0,1.0,1976,2111206.0
low_income,20.0,1.0,1978,2262316.0
low_income,20.0,1.0,1981,2417873.0
low_income,20.0,1.0,1982,2481294.0
low_income,20.0,1.0,1983,2571751.0
low_income,20.0,1.0,1985,2748691.0
low_income,20.0,1.0,1986,2846926.0
low_income,20.0,1.0,1988,3066594.0
low_income,20.0,1.0,1989,3156796.0
low_income,20.0,1.0,1990,3248558.0
low_income,20.0,1.0,1991,3338246.0
low_income,20.0,1.0,1992,3441728.0
low_income,20.0,1.0,1993,3533441.0
low_income,20.0,1.0,1994,3616099.0
low_income,20.0,1.0,1995,3712865.0
low_income,20.0,1.0,1998,3994127.0
low_income,20.0,1.0,2001,4383686.0
low_income,20.0,1.0,2002,4503108.0
low_income,20.0,1.0,2004,4778620.0
low_income,20.0,1.0,2005,4943072.0
low_income,20.0,1.0,2006,5119837.0
low_income,20.0,1.0,2008,5460492.0
low_income,20.0,1.0,2009,5616585.0
low_income,20.0,1.0,2011,5952800.0
low_income,20.0,1.0,2012,6138735.0
low_income,20.0,1.0,2013,6328913.0
low_income,20.0,1.0,2015,6709215.0
low_income,20.0,1.0,2016,6923643.0
low_income,20.0,1.0,2019,7489568.0
low_income,20.0,1.0,2021,7922015.0
low_income,20.0,1.0,2022,8120200.0
low_income,20.0,1.0,2023,8329140.0
low_income,20.0,2.0,1950,1247023.0
low_income,20.0,2.0,1951,1267868.0
low_income,20.0,2.0,1952,1289936.0
low_income,20.0,2.0,1953,1313383.0
low_income,20.0,2.0,1954,1337719.0
low_income,20.0,2.0,1956,1393985.0
low_income,20.0,2.0,1957,1430245.0
low_income,20.0,2.0,1958,1460991.0
low_income,20.0,2.0,1959,1482578.0
low_income,20.0,2.0,1963,1600908.0
low_income,20.0,2.0,1965,1675671.0
low_income,20.0,2.0,1966,1720773.0
low_income,20.0,2.0,1967,1766374.0
low_income,20.0,2.0,1968,1789161.0
low_income,20.0,2.0,1969,1806004.0
low_income,20.0,2.0,1970,1838812.0
low_income,20.0,2.0,1971,1851406.0
low_income,20.0,2.0,1973,1942174.0
low_income,20.0,2.0,1977,2217968.0
low_income,20.0,2.0,1978,2308956.0
low_income,20.0,2.0,1979,2376315.0
low_income,20.0,2.0,1980,2424246.0
low_income,20.0,2.0,1982,2528451.0
low_income,20.0,2.0,1983,2609244.0
low_income,20.0,2.0,1984,2688109.0
low_income,20.0,2.0,1985,2765296.0
low_income,20.0,2.0,1986,2851635.0
low_income,20.0,2.0,1989,3141160.0
low_income,20.0,2.0,1990,3230198.0
low_income,20.0,2.0,1991,3320311.0
low_income,20.0,2.0,1992,3422004.0
low_income,20.0,2.0,1993,3506807.0
low_income,20.0,2.0,1994,3587371.0
low_income,20.0,2.0,1995,3683588.0
low_income,20.0,2.0,1996,3765593.0
low_income,20.0,2.0,1998,3958668.0
low_income,20.0,2.0,1999,4093296.0
low_income,20.0,2.0,2000,4224208.0
low_income,20.0,2.0,2002,4466362.0
low_income,20.0,2.0,2003,4599185.0
low_income,20.0,2.0,2004,4748924.0
low_income,20.0,2.0,2005,4916673.0
low_income,20.0,2.0,2006,5097219.0
low_income,20.0,2.0,2007,5276601.0
low_income,20.0,2.0,2008,5442667.0
low_income,20.0,2.0,2010,5759837.0
low_income,20.0,2.0,2011,5925619.0
low_income,20.0,2.0,2012,6099292.0
low_income,20.0,2.0,2013,6275211.0
low_income,20.0,2.0,2014,6437218.0
low_income,20.0,2.0,2015,6624156.0
low_income,20.0,2.0,2022,8038238.0
low_income,20.0,2.0,2023,8248765.0
low_income,21.0,1.0,1950,1183020.0
low_income,21.0,1.0,1952,1208711.0
low_income,21.0,1.0,1953,1229855.0
low_income,21.0,1.0,1954,1255322.0
low_income,21.0,1.0,1955,1284413.0
low_income,21.0,1.0,1956,1314005.0
low_income,21.0,1.0,1958,1385923.0
low_income,21.0,1.0,1959,1419224.0
low_income,21.0,1.0,1960,1445664.0
low_income,21.0,1.0,1961,1473547.0
low_income,21.0,1.0,1962,1506914.0
low_income,21.0,1.0,1963,1539825.0
low_income,21.0,1.0,1964,1573151.0
low_income,21.0,1.0,1965,1607746.0
low_income,21.0,1.0,1966,1645934.0
low_income,21.0,1.0,1967,1688190.0
low_income,21.0,1.0,1969,1754751.0
low_income,21.0,1.0,1970,1771813.0
low_income,21.0,1.0,1971,1803339.0
low_income,21.0,1.0,1972,1814860.0
low_income,21.0,1.0,1973,1837479.0
low_income,21.0,1.0,1974,1902325.0
low_income,21.0,1.0,1975,1972889.0
low_income,21.0,1.0,1976,2036604.0
low_income,21.0,1.0,1977,2087788.0
low_income,21.0,1.0,1978,2158084.0
low_income,21.0,1.0,1979,2242203.0
low_income,21.0,1.0,1980,2290646.0
low_income,21.0,1.0,1981,2330841.0
low_income,21.0,1.0,1984,2552304.0
low_income,21.0,1.0,1986,2725426.0
low_income,21.0,1.0,1988,2936142.0
low_income,21.0,1.0,1990,3126575.0
low_income,21.0,1.0,1992,3320649.0
low_income,21.0,1.0,1995,3596258.0
low_income,21.0,1.0,1996,3674101.0
low_income,21.0,1.0,1997,3751583.0
low_income,21.0,1.0,1998,3844665.0
low_income,21.0,1.0,1999,3960676.0
low_income,21.0,1.0,2000,4091426.0
low_income,21.0,1.0,2001,4220693.0
low_income,21.0,1.0,2003,4469043.0
low_income,21.0,1.0,2004,4595098.0
low_income,21.0,1.0,2007,5087125.0
low_income,21.0,1.0,2008,5253096.0
low_income,21.0,1.0,2009,5409241.0
low_income,21.0,1.0,2010,5568466.0
low_income,21.0,1.0,2011,5736204.0
low_income,21.0,1.0,2012,5902886.0
low_income,21.0,1.0,2013,6070286.0
low_income,21.0,1.0,2014,6252245.0
low_income,21.0,1.0,2016,6657088.0
low_income,21.0,1.0,2017,6875213.0
low_income,21.0,1.0,2018,7053025.0
low_income,21.0,1.0,2019,7235674.0
low_income,21.0,1.0,2020,7449829.0
low_income,21.0,1.0,2021,7677272.0
low_income,21.0,1.0,2022,7882919.0
low_income,21.0,1.0,2023,8089921.0
low_income,21.0,2.0,1950,1213070.0
low_income,21.0,2.0,1951,1233848.0
low_income,21.0,2.0,1952,1255392.0
low_income,21.0,2.0,1955,1326532.0
low_income,21.0,2.0,1957,1383153.0
low_income,21.0,2.0,1960,1472285.0
low_income,21.0,2.0,1961,1496476.0
low_income,21.0,2.0,1963,1558648.0
low_income,21.0,2.0,1964,1591059.0
low_income,21.0,2.0,1967,1711162.0
low_income,21.0,2.0,1971,1827903.0
low_income,21.0,2.0,1972,1839264.0
low_income,21.0,2.0,1973,1864863.0
low_income,21.0,2.0,1975,2008840.0
low_income,21.0,2.0,1976,2077655.0
low_income,21.0,2.0,1977,2135030.0
low_income,21.0,2.0,1978,2212647.0
low_income,21.0,2.0,1979,2303273.0
low_income,21.0,2.0,1980,2354166.0
low_income,21.0,2.0,1981,2393334.0
low_income,21.0,2.0,1982,2448665.0
low_income,21.0,2.0,1986,2747909.0
low_income,21.0,2.0,1988,2939851.0
low_income,21.0,2.0,1989,3037726.0
low_income,21.0,2.0,1991,3213556.0
low_income,21.0,2.0,1992,3314143.0
low_income,21.0,2.0,1993,3415853.0
low_income,21.0,2.0,1994,3501473.0
low_income,21.0,2.0,1995,3575112.0
low_income,21.0,2.0,1996,3652912.0
low_income,21.0,2.0,1997,3729442.0
low_income,21.0,2.0,1998,3821256.0
low_income,21.0,2.0,1999,3937219.0
low_income,21.0,2.0,2001,4191993.0
low_income,21.0,2.0,2002,4319956.0
low_income,21.0,2.0,2003,4445412.0
low_income,21.0,2.0,2005,4725424.0
low_income,21.0,2.0,2006,4899224.0
low_income,21.0,2.0,2007,5080923.0
low_income,21.0,2.0,2008,5250026.0
low_income,21.0,2.0,2010,5571134.0
low_income,21.0,2.0,2011,5732172.0
low_income,21.0,2.0,2013,6041556.0
low_income,21.0,2.0,2014,6208723.0
low_income,21.0,2.0,2015,6378302.0
low_income,21.0,2.0,2017,6790837.0
low_income,21.0,2.0,2018,6965273.0
low_income,21.0,2.0,2019,7154764.0
low_income,21.0,2.0,2021,7608685.0
low_income,21.0,2.0,2022,7816691.0
